,Transcript,Topic,Sentiment,Program
0,4,Brad Smith,0.27113333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
1,4,Microsoft,0.270675,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2,4,the Supreme Court,0.649125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
3,4,Brad,0.2348,Fox News Network YOUR WORLD WITH NEIL CAVUTO
4,4,Congress,-0.11756666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
5,4,the United States,0.4215,Fox News Network YOUR WORLD WITH NEIL CAVUTO
6,4,DACA,0.23693999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
7,4,Supreme Court,0.67088,Fox News Network YOUR WORLD WITH NEIL CAVUTO
8,17,Martha,0.16752857142857142,Fox News Network THE STORY WITH MARTHA MACCALLUM
9,17,the New York Times,0.14257499999999998,Fox News Network THE STORY WITH MARTHA MACCALLUM
10,17,George Floyd,-0.4512357142857142,Fox News Network THE STORY WITH MARTHA MACCALLUM
11,17,FBI,-0.076225,Fox News Network THE STORY WITH MARTHA MACCALLUM
12,17,New York,-0.044756,Fox News Network THE STORY WITH MARTHA MACCALLUM
13,17,Minneapolis,0.11275714285714286,Fox News Network THE STORY WITH MARTHA MACCALLUM
14,17,Russia,0.17277272727272727,Fox News Network THE STORY WITH MARTHA MACCALLUM
15,17,America,-0.1723416666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
16,17,Mueller,0.2984166666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
17,17,Russian,0.365625,Fox News Network THE STORY WITH MARTHA MACCALLUM
18,17,NYPD,-0.5696142857142857,Fox News Network THE STORY WITH MARTHA MACCALLUM
19,17,Lindsey Graham,0.059199999999999996,Fox News Network THE STORY WITH MARTHA MACCALLUM
20,17,Tom Cotton,0.23359999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
21,17,Committee,-0.1356,Fox News Network THE STORY WITH MARTHA MACCALLUM
22,17,Flynn,-0.19514,Fox News Network THE STORY WITH MARTHA MACCALLUM
23,19,George Floyd,-0.20431785714285713,Fox News Network THE FIVE
24,19,Dana,0.06775384615384615,Fox News Network THE FIVE
25,19,Houston,-0.1416090909090909,Fox News Network THE FIVE
26,19,Minneapolis,0.19034444444444445,Fox News Network THE FIVE
27,19,Juan,0.15246363636363636,Fox News Network THE FIVE
28,19,Democrats,-0.08072499999999999,Fox News Network THE FIVE
29,19,New York City,0.24286666666666668,Fox News Network THE FIVE
30,19,WHO,-0.18511428571428573,Fox News Network THE FIVE
31,19,Trump,-0.0843,Fox News Network THE FIVE
32,19,the White House,0.03225999999999999,Fox News Network THE FIVE
33,19,Democratic,0.027849999999999996,Fox News Network THE FIVE
34,19,George Floyd's,-0.13598,Fox News Network THE FIVE
35,19,America,0.07446153846153847,Fox News Network THE FIVE
36,19,Joe Biden,-0.08466666666666667,Fox News Network THE FIVE
37,19,Dagen,0.0817,Fox News Network THE FIVE
38,42,Biden,-0.06804999999999999,Fox News Network THE FIVE
39,42,Juan,0.04463333333333333,Fox News Network THE FIVE
40,42,Jesse,0.08795454545454548,Fox News Network THE FIVE
41,42,Trump,0.09878888888888888,Fox News Network THE FIVE
42,42,Greg,0.16725714285714285,Fox News Network THE FIVE
43,42,Minneapolis,0.19852000000000003,Fox News Network THE FIVE
44,42,Dana,0.1519111111111111,Fox News Network THE FIVE
45,42,Katie,0.07590000000000001,Fox News Network THE FIVE
46,42,Democrats,-0.035114285714285716,Fox News Network THE FIVE
47,42,Americans,-0.3157,Fox News Network THE FIVE
48,42,David Dorn,-0.4503285714285714,Fox News Network THE FIVE
49,42,Joe Biden,-0.048585714285714274,Fox News Network THE FIVE
50,42,George Floyd,-0.6669833333333334,Fox News Network THE FIVE
51,42,the New York Times,-0.09525,Fox News Network THE FIVE
52,42,Hollywood,-0.05823333333333333,Fox News Network THE FIVE
53,62,Trump,-0.036248,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
54,62,the White House,-0.08133571428571428,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
55,62,U.S.,-0.02043636363636363,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
56,62,Esper,-0.026366666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
57,62,Bret,0.10756923076923078,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
58,62,George Floyd,-0.6364500000000001,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
59,62,Minneapolis,-0.26248,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
60,62,the Insurrection Act,0.054599999999999996,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
61,62,American,-0.04361666666666666,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
62,62,Republicans,-0.35325,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
63,62,Mark Esper,0.1939,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
64,62,Los Angeles,-0.18052,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
65,62,White House,0.016436842105263156,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
66,62,Ohio,0.056575,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
67,62,Biden,0.0326,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
68,63,Trump,-0.0455974358974359,Fox News Network MEDIA BUZZ
69,63,Mollie,0.04591666666666668,Fox News Network MEDIA BUZZ
70,63,NASCAR,-0.008374999999999994,Fox News Network MEDIA BUZZ
71,63,Coronavirus,0.2819285714285714,Fox News Network MEDIA BUZZ
72,63,Jessica,0.11069999999999999,Fox News Network MEDIA BUZZ
73,63,Twitter,-0.11841428571428571,Fox News Network MEDIA BUZZ
74,63,Americans,-0.4984166666666667,Fox News Network MEDIA BUZZ
75,63,Florida,0.15371666666666664,Fox News Network MEDIA BUZZ
76,63,Biden,-0.057640000000000004,Fox News Network MEDIA BUZZ
77,63,Bill Barr,0.3438833333333333,Fox News Network MEDIA BUZZ
78,63,New York,-0.16696666666666665,Fox News Network MEDIA BUZZ
79,63,Howie,-0.17925000000000002,Fox News Network MEDIA BUZZ
80,63,FBI,-0.4820333333333333,Fox News Network MEDIA BUZZ
81,63,Flynn,-0.1721666666666667,Fox News Network MEDIA BUZZ
82,63,Barr,0.28400000000000003,Fox News Network MEDIA BUZZ
83,73,Trump,-0.04580666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
84,73,Martha,0.12027500000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
85,73,New York,-0.18823000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
86,73,ICU,-0.08889,Fox News Network THE STORY WITH MARTHA MACCALLUM
87,73,Texas,0.18086249999999998,Fox News Network THE STORY WITH MARTHA MACCALLUM
88,73,Chicago,-0.07215714285714285,Fox News Network THE STORY WITH MARTHA MACCALLUM
89,73,COVID-19,-0.1922142857142857,Fox News Network THE STORY WITH MARTHA MACCALLUM
90,73,the United States,0.19677142857142857,Fox News Network THE STORY WITH MARTHA MACCALLUM
91,73,Biden,0.039833333333333325,Fox News Network THE STORY WITH MARTHA MACCALLUM
92,73,NYPD,-0.06122,Fox News Network THE STORY WITH MARTHA MACCALLUM
93,73,Louisiana,0.40548,Fox News Network THE STORY WITH MARTHA MACCALLUM
94,73,America,-0.22453846153846158,Fox News Network THE STORY WITH MARTHA MACCALLUM
95,73,Lynne,0.12883333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
96,73,John Kennedy,0.14049999999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
97,73,Karl Rove,-0.1589,Fox News Network THE STORY WITH MARTHA MACCALLUM
98,82,NASCAR,-0.2369083333333333,Fox News Network TUCKER CARLSON TONIGHT
99,82,DiAngelo,0.09704761904761902,Fox News Network TUCKER CARLSON TONIGHT
100,82,America,-0.061333333333333316,Fox News Network TUCKER CARLSON TONIGHT
101,82,Robin DiAngelo,0.21137999999999998,Fox News Network TUCKER CARLSON TONIGHT
102,82,Bubba Wallace,0.03405555555555555,Fox News Network TUCKER CARLSON TONIGHT
103,82,American,0.17972500000000002,Fox News Network TUCKER CARLSON TONIGHT
104,82,CNN,-0.247475,Fox News Network TUCKER CARLSON TONIGHT
105,82,F.B.I.,-0.459125,Fox News Network TUCKER CARLSON TONIGHT
106,82,Wisconsin,-0.31268,Fox News Network TUCKER CARLSON TONIGHT
107,82,Tucker,0.288575,Fox News Network TUCKER CARLSON TONIGHT
108,82,Joe Biden,0.12945,Fox News Network TUCKER CARLSON TONIGHT
109,82,Jussie Smollett,0.11333333333333334,Fox News Network TUCKER CARLSON TONIGHT
110,82,Americans,0.23256666666666667,Fox News Network TUCKER CARLSON TONIGHT
111,82,Seattle,0.021333333333333333,Fox News Network TUCKER CARLSON TONIGHT
112,82,Pentagon,0.15660000000000002,Fox News Network TUCKER CARLSON TONIGHT
113,84,Minneapolis,0.15086,Fox News Network TUCKER CARLSON TONIGHT
114,84,Black Lives Matter,-0.06182999999999998,Fox News Network TUCKER CARLSON TONIGHT
115,84,America,0.13595,Fox News Network TUCKER CARLSON TONIGHT
116,84,Tim Wise,0.24266666666666667,Fox News Network TUCKER CARLSON TONIGHT
117,84,New York,-0.056475,Fox News Network TUCKER CARLSON TONIGHT
118,84,Antifa,-0.06679999999999998,Fox News Network TUCKER CARLSON TONIGHT
119,84,Tucker,-0.0734,Fox News Network TUCKER CARLSON TONIGHT
120,84,George Floyd,-0.3189,Fox News Network TUCKER CARLSON TONIGHT
121,84,Chicago,-0.18005,Fox News Network TUCKER CARLSON TONIGHT
122,84,COVID-19,-0.07325714285714287,Fox News Network TUCKER CARLSON TONIGHT
123,84,CNN,-0.15969999999999998,Fox News Network TUCKER CARLSON TONIGHT
124,84,Washington,0.1265,Fox News Network TUCKER CARLSON TONIGHT
125,84,Twitter,-0.032,Fox News Network TUCKER CARLSON TONIGHT
126,84,LeBron James,-0.12536666666666668,Fox News Network TUCKER CARLSON TONIGHT
127,84,Marc Siegel,0.1468,Fox News Network TUCKER CARLSON TONIGHT
128,88,Tucker,0.08209473684210526,Fox News Network TUCKER CARLSON TONIGHT
129,88,Seattle,0.02289230769230769,Fox News Network TUCKER CARLSON TONIGHT
130,88,Taser,-0.315325,Fox News Network TUCKER CARLSON TONIGHT
131,88,Atlanta,-0.21137272727272727,Fox News Network TUCKER CARLSON TONIGHT
132,88,America,0.048525925925925924,Fox News Network TUCKER CARLSON TONIGHT
133,88,Americans,-0.09527777777777777,Fox News Network TUCKER CARLSON TONIGHT
134,88,Republicans,-0.07296666666666668,Fox News Network TUCKER CARLSON TONIGHT
135,88,American,0.08915,Fox News Network TUCKER CARLSON TONIGHT
136,88,Nestor,0.37505714285714287,Fox News Network TUCKER CARLSON TONIGHT
137,88,Rayshard Brooks,-0.5349,Fox News Network TUCKER CARLSON TONIGHT
138,88,Georgia,-0.08489999999999999,Fox News Network TUCKER CARLSON TONIGHT
139,88,Congress,0.06680000000000001,Fox News Network TUCKER CARLSON TONIGHT
140,88,Officer Rolfe,-0.35606,Fox News Network TUCKER CARLSON TONIGHT
141,88,NFL,0.25672,Fox News Network TUCKER CARLSON TONIGHT
142,88,Democrats,-0.0408,Fox News Network TUCKER CARLSON TONIGHT
143,94,Biden,0.1409029411764706,Fox News Network INGRAHAM ANGLE
144,94,Laura,-0.06736470588235294,Fox News Network INGRAHAM ANGLE
145,94,America,-0.009082758620689647,Fox News Network INGRAHAM ANGLE
146,94,COVID,-0.2892,Fox News Network INGRAHAM ANGLE
147,94,Texas,0.040461538461538465,Fox News Network INGRAHAM ANGLE
148,94,Fauci,0.11506666666666665,Fox News Network INGRAHAM ANGLE
149,94,Joe Biden,0.17426153846153847,Fox News Network INGRAHAM ANGLE
150,94,American,-0.07872142857142857,Fox News Network INGRAHAM ANGLE
151,94,Trump,0.07513636363636365,Fox News Network INGRAHAM ANGLE
152,94,Reagan,-0.06353999999999999,Fox News Network INGRAHAM ANGLE
153,94,Republicans,0.0077399999999999995,Fox News Network INGRAHAM ANGLE
154,94,Americans,-0.10515000000000001,Fox News Network INGRAHAM ANGLE
155,94,Dan,0.007166666666666673,Fox News Network INGRAHAM ANGLE
156,94,Raymond,0.0928125,Fox News Network INGRAHAM ANGLE
157,94,Julio,0.20270000000000002,Fox News Network INGRAHAM ANGLE
158,98,Tucker,0.03094545454545453,Fox News Network TUCKER CARLSON TONIGHT
159,98,Democrats,-0.1619,Fox News Network TUCKER CARLSON TONIGHT
160,98,Intelligence,0.42600000000000005,Fox News Network TUCKER CARLSON TONIGHT
161,98,the United States,0.5423714285714286,Fox News Network TUCKER CARLSON TONIGHT
162,98,Republicans,-0.10772857142857144,Fox News Network TUCKER CARLSON TONIGHT
163,98,Washington,-0.20775714285714283,Fox News Network TUCKER CARLSON TONIGHT
164,98,America,-0.1110153846153846,Fox News Network TUCKER CARLSON TONIGHT
165,98,Mitt Romney,0.09973333333333334,Fox News Network TUCKER CARLSON TONIGHT
166,98,Frey,0.058520000000000016,Fox News Network TUCKER CARLSON TONIGHT
167,98,Keith Ellison,0.15478,Fox News Network TUCKER CARLSON TONIGHT
168,98,Donald Trump,-0.05346666666666668,Fox News Network TUCKER CARLSON TONIGHT
169,98,Ric Grenell,0.13101428571428572,Fox News Network TUCKER CARLSON TONIGHT
170,98,U.S.,-0.10640000000000001,Fox News Network TUCKER CARLSON TONIGHT
171,98,Minneapolis,-0.15733333333333333,Fox News Network TUCKER CARLSON TONIGHT
172,98,Democratic,0.16722857142857142,Fox News Network TUCKER CARLSON TONIGHT
173,101,Laura,-0.002895454545454547,Fox News Network INGRAHAM ANGLE
174,101,Trump,0.009857142857142858,Fox News Network INGRAHAM ANGLE
175,101,Charlie,0.011914285714285723,Fox News Network INGRAHAM ANGLE
176,101,Roberts,0.17619999999999994,Fox News Network INGRAHAM ANGLE
177,101,America,0.210151724137931,Fox News Network INGRAHAM ANGLE
178,101,Constitution,-0.02864,Fox News Network INGRAHAM ANGLE
179,101,South Dakota,0.39974444444444446,Fox News Network INGRAHAM ANGLE
180,101,St. Louis,-0.17851000000000003,Fox News Network INGRAHAM ANGLE
181,101,Left,0.058407692307692306,Fox News Network INGRAHAM ANGLE
182,101,American,0.17021,Fox News Network INGRAHAM ANGLE
183,101,Americans,0.18796666666666662,Fox News Network INGRAHAM ANGLE
184,101,Biden,0.0020750000000000026,Fox News Network INGRAHAM ANGLE
185,101,Mount Rushmore,0.11399,Fox News Network INGRAHAM ANGLE
186,101,Republicans,0.014485714285714284,Fox News Network INGRAHAM ANGLE
187,101,Donald Trump,0.06754285714285714,Fox News Network INGRAHAM ANGLE
188,114,America,-0.08093225806451612,Fox News Network TUCKER CARLSON TONIGHT
189,114,Tucker,-0.10584166666666668,Fox News Network TUCKER CARLSON TONIGHT
190,114,Americans,-0.11722000000000002,Fox News Network TUCKER CARLSON TONIGHT
191,114,Teddy Roosevelt,0.0313111111111111,Fox News Network TUCKER CARLSON TONIGHT
192,114,CNN,0.09616250000000001,Fox News Network TUCKER CARLSON TONIGHT
193,114,American,-0.09834210526315787,Fox News Network TUCKER CARLSON TONIGHT
194,114,Twitter,0.21375,Fox News Network TUCKER CARLSON TONIGHT
195,114,Yale,0.18532857142857145,Fox News Network TUCKER CARLSON TONIGHT
196,114,the White House,0.056783333333333325,Fox News Network TUCKER CARLSON TONIGHT
197,114,Roosevelt,0.025393333333333323,Fox News Network TUCKER CARLSON TONIGHT
198,114,Republicans,0.004740000000000011,Fox News Network TUCKER CARLSON TONIGHT
199,114,Washington,-0.08831000000000003,Fox News Network TUCKER CARLSON TONIGHT
200,114,Christopher Columbus,-0.108325,Fox News Network TUCKER CARLSON TONIGHT
201,114,Minneapolis,-0.5195,Fox News Network TUCKER CARLSON TONIGHT
202,114,Joe Biden,-0.25625,Fox News Network TUCKER CARLSON TONIGHT
203,118,Trump,-0.09227058823529409,Fox News Network THE FIVE
204,118,Juan,-0.1099769230769231,Fox News Network THE FIVE
205,118,Jesse,0.019588888888888892,Fox News Network THE FIVE
206,118,Seattle,-0.29600000000000004,Fox News Network THE FIVE
207,118,Dana,-0.209875,Fox News Network THE FIVE
208,118,Dagen,-0.0763,Fox News Network THE FIVE
209,118,Floyd,-0.6057,Fox News Network THE FIVE
210,118,Cuomo,-0.34689999999999993,Fox News Network THE FIVE
211,118,Brooks,-0.1756,Fox News Network THE FIVE
212,118,Wendy's,-0.22793999999999998,Fox News Network THE FIVE
213,118,Greg,0.002333333333333323,Fox News Network THE FIVE
214,118,COVID,-0.25014,Fox News Network THE FIVE
215,120,Trump,0.024176000000000003,Fox News Network THE FIVE
216,120,Dan,0.1362888888888889,Fox News Network THE FIVE
217,120,New York,-0.09916,Fox News Network THE FIVE
218,120,Jesse,0.06149285714285715,Fox News Network THE FIVE
219,120,Dana,0.21480714285714284,Fox News Network THE FIVE
220,120,Democrats,-0.19508000000000006,Fox News Network THE FIVE
221,120,Joe Biden,0.028059999999999995,Fox News Network THE FIVE
222,120,Coronavirus,0.20224999999999999,Fox News Network THE FIVE
223,120,Capri,0.222325,Fox News Network THE FIVE
224,120,Seattle,-0.22621428571428573,Fox News Network THE FIVE
225,120,Andrew Cuomo,-0.02224285714285717,Fox News Network THE FIVE
226,120,the White House,-0.029862500000000014,Fox News Network THE FIVE
227,120,Russia,-0.0664875,Fox News Network THE FIVE
228,120,Russian,0.06795,Fox News Network THE FIVE
229,120,Afghanistan,0.21843333333333334,Fox News Network THE FIVE
230,123,Shannon,0.14395599999999997,Fox News Network FOX NEWS @ NIGHT
231,123,Democrats,-0.0011500000000000052,Fox News Network FOX NEWS @ NIGHT
232,123,NFL,0.15753333333333333,Fox News Network FOX NEWS @ NIGHT
233,123,NYPD,-0.2677363636363636,Fox News Network FOX NEWS @ NIGHT
234,123,New York City,0.11973333333333334,Fox News Network FOX NEWS @ NIGHT
235,123,Trump,0.002388888888888891,Fox News Network FOX NEWS @ NIGHT
236,123,Houston,-0.04974999999999999,Fox News Network FOX NEWS @ NIGHT
237,123,America,-0.1738785714285714,Fox News Network FOX NEWS @ NIGHT
238,123,Minneapolis,0.11795,Fox News Network FOX NEWS @ NIGHT
239,123,Joe Biden,0.05150000000000001,Fox News Network FOX NEWS @ NIGHT
240,123,Democratic,0.31391250000000004,Fox News Network FOX NEWS @ NIGHT
241,123,New York,0.11866153846153847,Fox News Network FOX NEWS @ NIGHT
242,123,George Floyd,-0.34141666666666665,Fox News Network FOX NEWS @ NIGHT
243,123,American,-0.12908888888888892,Fox News Network FOX NEWS @ NIGHT
244,123,Richard,0.10253999999999999,Fox News Network FOX NEWS @ NIGHT
245,138,Shannon,0.1149888888888889,Fox News Network FOX NEWS @ NIGHT
246,138,Seattle,-0.1106375,Fox News Network FOX NEWS @ NIGHT
247,138,U.S.,0.18642222222222224,Fox News Network FOX NEWS @ NIGHT
248,138,Germany,0.11439000000000003,Fox News Network FOX NEWS @ NIGHT
249,138,Trump,0.20900000000000002,Fox News Network FOX NEWS @ NIGHT
250,138,Atlanta,-0.4970875,Fox News Network FOX NEWS @ NIGHT
251,138,NATO,0.12244,Fox News Network FOX NEWS @ NIGHT
252,138,New York,-0.04703333333333332,Fox News Network FOX NEWS @ NIGHT
253,138,American,0.0019636363636363692,Fox News Network FOX NEWS @ NIGHT
254,138,Rayshard Brooks,-0.563125,Fox News Network FOX NEWS @ NIGHT
255,138,Washington,-0.0717857142857143,Fox News Network FOX NEWS @ NIGHT
256,138,Bolton,-0.2705,Fox News Network FOX NEWS @ NIGHT
257,138,Fox News,0.24104,Fox News Network FOX NEWS @ NIGHT
258,138,Wendy,-0.313225,Fox News Network FOX NEWS @ NIGHT
259,138,Steve,0.006933333333333347,Fox News Network FOX NEWS @ NIGHT
260,139,Brooks,-0.11827826086956522,Fox News Network FOX HANNITY
261,139,Taser,-0.20365624999999998,Fox News Network FOX HANNITY
262,139,George Floyd,-0.16810666666666665,Fox News Network FOX HANNITY
263,139,Atlanta,-0.12135333333333334,Fox News Network FOX HANNITY
264,139,Sean,0.03274666666666667,Fox News Network FOX HANNITY
265,139,Seattle,0.10633636363636363,Fox News Network FOX HANNITY
266,139,Bro,-0.031068571428571428,Fox News Network FOX HANNITY
267,139,Trump,-0.09527272727272723,Fox News Network FOX HANNITY
268,139,Chicago,-0.23495555555555558,Fox News Network FOX HANNITY
269,139,Baltimore,-0.21035555555555557,Fox News Network FOX HANNITY
270,139,Minneapolis,-0.02948571428571429,Fox News Network FOX HANNITY
271,139,Democrats,-0.047150000000000004,Fox News Network FOX HANNITY
272,139,New York,0.10954,Fox News Network FOX HANNITY
273,139,American,0.1159,Fox News Network FOX HANNITY
274,139,Cambridge,0.08038,Fox News Network FOX HANNITY
275,195,Trump,-0.16518888888888889,Fox News Network INGRAHAM ANGLE
276,195,Google,-0.09733636363636364,Fox News Network INGRAHAM ANGLE
277,195,Biden,-0.06230714285714286,Fox News Network INGRAHAM ANGLE
278,195,Black Lives Matter,-0.06500909090909089,Fox News Network INGRAHAM ANGLE
279,195,NBC News,-0.24336666666666665,Fox News Network INGRAHAM ANGLE
280,195,American,-0.11580000000000001,Fox News Network INGRAHAM ANGLE
281,195,Brandon,-0.02717142857142857,Fox News Network INGRAHAM ANGLE
282,195,Laura,0.11674999999999999,Fox News Network INGRAHAM ANGLE
283,195,America,-0.022318750000000012,Fox News Network INGRAHAM ANGLE
284,195,Congress,0.013450000000000004,Fox News Network INGRAHAM ANGLE
285,195,Obama,0.10714999999999998,Fox News Network INGRAHAM ANGLE
286,195,Democrats,-0.21392000000000003,Fox News Network INGRAHAM ANGLE
287,195,Nigel,0.01705,Fox News Network INGRAHAM ANGLE
288,195,Laura Ingraham,0.0,Fox News Network INGRAHAM ANGLE
289,195,LA,0.0533,Fox News Network INGRAHAM ANGLE
290,199,Neil,0.1430576923076923,Fox News Network YOUR WORLD WITH NEIL CAVUTO
291,199,Texas,-0.07990666666666665,Fox News Network YOUR WORLD WITH NEIL CAVUTO
292,199,Florida,0.018108333333333337,Fox News Network YOUR WORLD WITH NEIL CAVUTO
293,199,D.C.,-0.1457,Fox News Network YOUR WORLD WITH NEIL CAVUTO
294,199,Arizona,0.05657000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
295,199,Trump,-0.02053333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
296,199,Washington,0.17595,Fox News Network YOUR WORLD WITH NEIL CAVUTO
297,199,Twitter,0.11071666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
298,199,House,0.12745,Fox News Network YOUR WORLD WITH NEIL CAVUTO
299,199,Virginia,-0.269675,Fox News Network YOUR WORLD WITH NEIL CAVUTO
300,199,Joe Biden,0.19743333333333335,Fox News Network YOUR WORLD WITH NEIL CAVUTO
301,199,COVID-19,-0.11226,Fox News Network YOUR WORLD WITH NEIL CAVUTO
302,199,Fauci,0.06344999999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
303,199,the United States,0.29942499999999994,Fox News Network YOUR WORLD WITH NEIL CAVUTO
304,199,Democratic,-0.193525,Fox News Network YOUR WORLD WITH NEIL CAVUTO
305,200,Trump,0.06241764705882352,Fox News Network YOUR WORLD WITH NEIL CAVUTO
306,200,Florida,0.03666666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
307,200,New York,0.024417647058823527,Fox News Network YOUR WORLD WITH NEIL CAVUTO
308,200,Neil,-9.999999999999908e-05,Fox News Network YOUR WORLD WITH NEIL CAVUTO
309,200,the Supreme Court,0.5840333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
310,200,the White House,0.26185555555555556,Fox News Network YOUR WORLD WITH NEIL CAVUTO
311,200,John Roberts,0.3192625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
312,200,the United States,0.5319,Fox News Network YOUR WORLD WITH NEIL CAVUTO
313,200,Russia,0.24570625000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
314,200,Congress,0.12111666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
315,200,Seattle,-0.01612857142857142,Fox News Network YOUR WORLD WITH NEIL CAVUTO
316,200,Texas,0.3747833333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
317,200,Russian,0.3787636363636364,Fox News Network YOUR WORLD WITH NEIL CAVUTO
318,200,Russians,0.30701666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
319,200,Joe Biden,0.02347999999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
320,219,Biden,-0.037442857142857146,Fox News Network INGRAHAM ANGLE
321,219,Trump,0.06450833333333335,Fox News Network INGRAHAM ANGLE
322,219,the United States,0.306125,Fox News Network INGRAHAM ANGLE
323,219,Laura,0.049862500000000004,Fox News Network INGRAHAM ANGLE
324,219,D.C.,-0.10754444444444441,Fox News Network INGRAHAM ANGLE
325,219,America,0.11944285714285714,Fox News Network INGRAHAM ANGLE
326,219,RICO,0.02590000000000001,Fox News Network INGRAHAM ANGLE
327,219,Venezuelan,-0.11326,Fox News Network INGRAHAM ANGLE
328,219,American,0.11094285714285713,Fox News Network INGRAHAM ANGLE
329,219,Mollie,-0.0517,Fox News Network INGRAHAM ANGLE
330,219,Venezuela,0.12325,Fox News Network INGRAHAM ANGLE
331,219,Elizabeth,0.19475714285714285,Fox News Network INGRAHAM ANGLE
332,219,Risch,0.01895714285714287,Fox News Network INGRAHAM ANGLE
333,219,Joe Biden,-0.09765,Fox News Network INGRAHAM ANGLE
334,219,Obama,0.003050000000000004,Fox News Network INGRAHAM ANGLE
335,263,Neil,0.054742105263157904,Fox News Network YOUR WORLD WITH NEIL CAVUTO
336,263,George Floyd,-0.49368571428571423,Fox News Network YOUR WORLD WITH NEIL CAVUTO
337,263,Floyd,-0.44101190476190477,Fox News Network YOUR WORLD WITH NEIL CAVUTO
338,263,Minnesota,-0.2808818181818182,Fox News Network YOUR WORLD WITH NEIL CAVUTO
339,263,Minneapolis,-0.4557222222222222,Fox News Network YOUR WORLD WITH NEIL CAVUTO
340,263,New York,0.07783846153846155,Fox News Network YOUR WORLD WITH NEIL CAVUTO
341,263,Derek Chauvin,-0.5423000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
342,263,Ellison,0.08906666666666668,Fox News Network YOUR WORLD WITH NEIL CAVUTO
343,263,Hennepin County,0.18128571428571427,Fox News Network YOUR WORLD WITH NEIL CAVUTO
344,263,Floyd's Death,-0.5387894736842105,Fox News Network YOUR WORLD WITH NEIL CAVUTO
345,263,West Hollywood,0.17368571428571428,Fox News Network YOUR WORLD WITH NEIL CAVUTO
346,263,NYPD,0.1379,Fox News Network YOUR WORLD WITH NEIL CAVUTO
347,263,Mike Freeman,0.5235599999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
348,263,Kelly,0.03355714285714286,Fox News Network YOUR WORLD WITH NEIL CAVUTO
349,263,We're,0.10795714285714285,Fox News Network YOUR WORLD WITH NEIL CAVUTO
350,283,Minneapolis,-0.3247555555555556,Fox News Network THE STORY WITH MARTHA MACCALLUM
351,283,New York,0.17401428571428568,Fox News Network THE STORY WITH MARTHA MACCALLUM
352,283,Derek Chauvin,0.09508,Fox News Network THE STORY WITH MARTHA MACCALLUM
353,283,Martha,0.39555714285714283,Fox News Network THE STORY WITH MARTHA MACCALLUM
354,283,Joe Biden,0.11433333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
355,283,America,-0.009211764705882345,Fox News Network THE STORY WITH MARTHA MACCALLUM
356,283,De Blasio,0.09387999999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
357,283,NFL,-0.018199999999999994,Fox News Network THE STORY WITH MARTHA MACCALLUM
358,283,Richard,0.012866666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
