,Transcript,Topic,Sentiment,Program
84,55,azar,0.7451500000000001,Fox News Network AMERICA'S NEWSROOM
85,55,morning,0.40365000000000006,Fox News Network AMERICA'S NEWSROOM
86,55,governor,0.32496,Fox News Network AMERICA'S NEWSROOM
87,55,cuomo,0.34073333333333333,Fox News Network AMERICA'S NEWSROOM
88,55,human,0.9181,Fox News Network AMERICA'S NEWSROOM
89,55,alex,0.9181,Fox News Network AMERICA'S NEWSROOM
90,56,people,0.6395500000000001,Fox News Network AMERICA'S NEWSROOM
91,56,secretary,0.5609833333333334,Fox News Network AMERICA'S NEWSROOM
92,56,fda,0.7544333333333334,Fox News Network AMERICA'S NEWSROOM
93,56,approval,0.6264799999999999,Fox News Network AMERICA'S NEWSROOM
94,56,convince,0.75815,Fox News Network AMERICA'S NEWSROOM
95,56,want,0.67688,Fox News Network AMERICA'S NEWSROOM
96,56,days,0.7830999999999999,Fox News Network AMERICA'S NEWSROOM
97,56,vaccines,0.8585333333333333,Fox News Network AMERICA'S NEWSROOM
98,56,health,0.5788333333333334,Fox News Network AMERICA'S NEWSROOM
99,56,azar,0.6632250000000001,Fox News Network AMERICA'S NEWSROOM
100,56,mr.,0.4941,Fox News Network AMERICA'S NEWSROOM
101,56,percent,0.8333666666666666,Fox News Network AMERICA'S NEWSROOM
102,56,vaccine,0.66812,Fox News Network AMERICA'S NEWSROOM
103,56,protect,0.8894333333333333,Fox News Network AMERICA'S NEWSROOM
104,59,schools,0.35218,Fox News Network FOX AND FRIENDS
105,59,secretary,0.4847714285714286,Fox News Network FOX AND FRIENDS
106,59,health,0.41475,Fox News Network FOX AND FRIENDS
107,59,percent,0.27847500000000003,Fox News Network FOX AND FRIENDS
108,59,people,0.5862,Fox News Network FOX AND FRIENDS
109,59,fox,0.7442333333333333,Fox News Network FOX AND FRIENDS
110,59,moderna,0.8774000000000001,Fox News Network FOX AND FRIENDS
111,59,pfizer,0.8774000000000001,Fox News Network FOX AND FRIENDS
112,59,look,0.418,Fox News Network FOX AND FRIENDS
113,59,kids,0.29660000000000003,Fox News Network FOX AND FRIENDS
114,59,human,0.55395,Fox News Network FOX AND FRIENDS
115,59,services,0.55395,Fox News Network FOX AND FRIENDS
116,59,azar,0.55395,Fox News Network FOX AND FRIENDS
117,59,news,0.7442333333333333,Fox News Network FOX AND FRIENDS
118,59,u.s.,0.43858888888888886,Fox News Network FOX AND FRIENDS
119,69,president,0.4975615384615385,Fox News Network AMERICA'S NEWSROOM
120,69,house,0.70204,Fox News Network AMERICA'S NEWSROOM
121,69,trump,0.72126,Fox News Network AMERICA'S NEWSROOM
122,69,biden,0.28715999999999997,Fox News Network AMERICA'S NEWSROOM
123,69,market,0.40112,Fox News Network AMERICA'S NEWSROOM
124,69,alyssa,0.5207900000000001,Fox News Network AMERICA'S NEWSROOM
125,69,fox,0.7210799999999999,Fox News Network AMERICA'S NEWSROOM
126,69,news,0.7210799999999999,Fox News Network AMERICA'S NEWSROOM
127,69,think,0.894175,Fox News Network AMERICA'S NEWSROOM
128,69,point,0.47425000000000006,Fox News Network AMERICA'S NEWSROOM
129,69,markets,0.5290333333333334,Fox News Network AMERICA'S NEWSROOM
130,69,farah,0.70204,Fox News Network AMERICA'S NEWSROOM
131,69,communications,0.70204,Fox News Network AMERICA'S NEWSROOM
