,Transcript,Topic,Sentiment,Program
2288,2246,Shannon,0.1621346153846154,Fox News Network FOX NEWS @ NIGHT
2289,2246,Senate,0.051619999999999985,Fox News Network FOX NEWS @ NIGHT
2290,2246,Democrats,0.1794,Fox News Network FOX NEWS @ NIGHT
2291,2246,U.S.,-0.0021777777777777785,Fox News Network FOX NEWS @ NIGHT
2292,2246,Trump,0.06645000000000001,Fox News Network FOX NEWS @ NIGHT
2293,2246,American,0.36050000000000004,Fox News Network FOX NEWS @ NIGHT
2294,2246,NASA,0.056437500000000015,Fox News Network FOX NEWS @ NIGHT
2295,2246,NASCAR,0.17310000000000003,Fox News Network FOX NEWS @ NIGHT
2296,2246,Republican,0.08603333333333334,Fox News Network FOX NEWS @ NIGHT
2297,2246,Michigan,0.10060000000000001,Fox News Network FOX NEWS @ NIGHT
2298,2246,America,0.3791533333333333,Fox News Network FOX NEWS @ NIGHT
2299,2246,Biden,0.14851818181818183,Fox News Network FOX NEWS @ NIGHT
2300,2246,Republicans,0.13225,Fox News Network FOX NEWS @ NIGHT
2301,2246,Michael Flynn,-0.04740000000000001,Fox News Network FOX NEWS @ NIGHT
2302,2246,China,0.0,Fox News Network FOX NEWS @ NIGHT
2303,2258,Senate,0.057577272727272734,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2304,2258,Trump,0.06296666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2305,2258,Bret,0.1274833333333333,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2306,2258,Republicans,-0.0445230769230769,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2307,2258,Flynn,0.09311666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2308,2258,Pennsylvania,0.0457,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2309,2258,Democrats,0.029271428571428566,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2310,2258,House,0.060042857142857134,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2311,2258,Republican,-0.005373684210526314,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2312,2258,Bright,-0.056037500000000004,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2313,2258,Americans,-0.30514,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2314,2258,Fed,0.053516666666666664,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2315,2258,Michigan,-0.34014,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2316,2258,COVID-19,-0.05023999999999999,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2317,2258,Mitch McConnell,0.0,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2318,2262,Shannon,0.12333225806451611,Fox News Network FOX NEWS @ NIGHT
2319,2262,Senate,-0.024021428571428572,Fox News Network FOX NEWS @ NIGHT
2320,2262,Trump,0.2084166666666667,Fox News Network FOX NEWS @ NIGHT
2321,2262,Biden,-0.12015555555555557,Fox News Network FOX NEWS @ NIGHT
2322,2262,China,0.18078181818181818,Fox News Network FOX NEWS @ NIGHT
2323,2262,FBI,0.023690909090909096,Fox News Network FOX NEWS @ NIGHT
2324,2262,Flynn,-0.026,Fox News Network FOX NEWS @ NIGHT
2325,2262,Reade,-0.24762142857142858,Fox News Network FOX NEWS @ NIGHT
2326,2262,Florida,0.04075555555555555,Fox News Network FOX NEWS @ NIGHT
2327,2262,U.S.,0.12223333333333335,Fox News Network FOX NEWS @ NIGHT
2328,2262,Chinese,0.042649999999999993,Fox News Network FOX NEWS @ NIGHT
2329,2262,DNC,-0.225875,Fox News Network FOX NEWS @ NIGHT
2330,2262,Joe Biden,-0.20368333333333333,Fox News Network FOX NEWS @ NIGHT
2331,2262,Harry,0.2712666666666667,Fox News Network FOX NEWS @ NIGHT
2332,2262,John,0.10228571428571429,Fox News Network FOX NEWS @ NIGHT
2333,2264,Shannon,-0.046182608695652175,Fox News Network FOX NEWS @ NIGHT
2334,2264,Twitter,0.1043,Fox News Network FOX NEWS @ NIGHT
2335,2264,New York,0.12213529411764705,Fox News Network FOX NEWS @ NIGHT
2336,2264,U.S.,-0.11599999999999998,Fox News Network FOX NEWS @ NIGHT
2337,2264,Trump,-0.16924444444444445,Fox News Network FOX NEWS @ NIGHT
2338,2264,Cuomo,-0.14371818181818183,Fox News Network FOX NEWS @ NIGHT
2339,2264,Texas,0.2830875,Fox News Network FOX NEWS @ NIGHT
2340,2264,Minneapolis,-0.28759999999999997,Fox News Network FOX NEWS @ NIGHT
2341,2264,Mike,0.10031999999999999,Fox News Network FOX NEWS @ NIGHT
2342,2264,George Floyd,-0.6331374999999999,Fox News Network FOX NEWS @ NIGHT
2343,2264,Republican,-0.0234875,Fox News Network FOX NEWS @ NIGHT
2344,2264,Pennsylvania,0.39902,Fox News Network FOX NEWS @ NIGHT
2345,2264,Florida,-0.32096,Fox News Network FOX NEWS @ NIGHT
2346,2264,Rick Scott,-0.1282,Fox News Network FOX NEWS @ NIGHT
2347,2264,COVID-19,0.06318333333333336,Fox News Network FOX NEWS @ NIGHT
2348,2281,FBI,0.05296666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
2349,2281,Trump,0.033150000000000006,Fox News Network THE STORY WITH MARTHA MACCALLUM
2350,2281,America,0.222325,Fox News Network THE STORY WITH MARTHA MACCALLUM
2351,2281,Martha,0.11072499999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
2352,2281,Michael Flynn,-0.18654285714285715,Fox News Network THE STORY WITH MARTHA MACCALLUM
2353,2281,Flynn,-0.1991666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
2354,2281,Obama,-0.043779999999999986,Fox News Network THE STORY WITH MARTHA MACCALLUM
2355,2281,the United States,0.45158,Fox News Network THE STORY WITH MARTHA MACCALLUM
2356,2281,James Comey,-0.13104,Fox News Network THE STORY WITH MARTHA MACCALLUM
2357,2281,Times Square,0.39713333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
2358,2281,China,0.5427333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
2359,2281,Joe Biden,-0.0231,Fox News Network THE STORY WITH MARTHA MACCALLUM
2360,2281,Texas,0.25889999999999996,Fox News Network THE STORY WITH MARTHA MACCALLUM
2361,2281,SafeGraph,0.14049999999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
2362,2281,Russian,0.35697999999999996,Fox News Network THE STORY WITH MARTHA MACCALLUM
2363,2340,Trump,0.030303846153846164,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2364,2340,Biden,0.03901379310344827,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2365,2340,African American,0.13326666666666664,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2366,2340,Joe Biden,0.08256666666666666,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2367,2340,China,-0.20113333333333333,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2368,2340,Florida,-0.14318571428571425,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2369,2340,Democratic,0.12344,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2370,2340,U.S.,-0.1247875,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2371,2340,Bret,0.07674444444444445,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2372,2340,Michigan,0.04046000000000002,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2373,2340,African Americans,0.4377571428571429,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2374,2340,Kamala Harris,0.09094,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2375,2340,COVID-19,-0.1453,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2376,2340,Hong Kong,-0.13657999999999998,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2377,2340,Georgia,-0.10533999999999999,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2378,2342,Flynn,0.01794761904761906,Fox News Network FOX HANNITY
2379,2342,Sean,0.0032625000000000223,Fox News Network FOX HANNITY
2380,2342,Virtual Campaign Rally,0.07100555555555557,Fox News Network FOX HANNITY
2381,2342,FBI,0.05562,Fox News Network FOX HANNITY
2382,2342,Trump,-0.093055,Fox News Network FOX HANNITY
2383,2342,Joe,0.14730000000000001,Fox News Network FOX HANNITY
2384,2342,Adam Schiff,-0.35697,Fox News Network FOX HANNITY
2385,2342,Russia,-0.02620625,Fox News Network FOX HANNITY
2386,2342,Donald Trump,-0.14708749999999998,Fox News Network FOX HANNITY
2387,2342,Trey Gowdy,0.1799222222222222,Fox News Network FOX HANNITY
2388,2342,Obama,-0.17598750000000002,Fox News Network FOX HANNITY
2389,2342,Russian,-0.06995,Fox News Network FOX HANNITY
2390,2342,Texas,-0.03685,Fox News Network FOX HANNITY
2391,2342,Liberal Lunacy,0.07100555555555557,Fox News Network FOX HANNITY
2392,2342,Hillary,0.22636000000000003,Fox News Network FOX HANNITY
2393,2343,Tucker,0.11286,Fox News Network TUCKER CARLSON TONIGHT
2394,2343,Biden,-0.005450000000000001,Fox News Network TUCKER CARLSON TONIGHT
2395,2343,Fauci,0.14207333333333333,Fox News Network TUCKER CARLSON TONIGHT
2396,2343,Joe Biden,-0.015769999999999996,Fox News Network TUCKER CARLSON TONIGHT
2397,2343,Trump,-0.10920000000000002,Fox News Network TUCKER CARLSON TONIGHT
2398,2343,America,-0.05148823529411764,Fox News Network TUCKER CARLSON TONIGHT
2399,2343,Mueller,-0.038528571428571426,Fox News Network TUCKER CARLSON TONIGHT
2400,2343,Americans,-0.049999999999999996,Fox News Network TUCKER CARLSON TONIGHT
2401,2343,Dave Portnoy,0.12498000000000001,Fox News Network TUCKER CARLSON TONIGHT
2402,2343,American,0.01684545454545454,Fox News Network TUCKER CARLSON TONIGHT
2403,2343,Saudi,-0.28783,Fox News Network TUCKER CARLSON TONIGHT
2404,2343,Saudis,-0.22633999999999999,Fox News Network TUCKER CARLSON TONIGHT
2405,2343,New York,-0.07223333333333333,Fox News Network TUCKER CARLSON TONIGHT
2406,2343,Julia Roberts,0.29115,Fox News Network TUCKER CARLSON TONIGHT
2407,2343,the United States,0.21857999999999994,Fox News Network TUCKER CARLSON TONIGHT
2408,2346,Trump,0.1826037037037037,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2409,2346,Michigan,-0.025695454545454553,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2410,2346,Biden,0.22920952380952384,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2411,2346,Bret,0.13044736842105262,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2412,2346,U.S.,-0.2531,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2413,2346,Joe Biden,0.1057,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2414,2346,Fox News,-0.11104285714285715,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2415,2346,Whitmer,-0.00899999999999999,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2416,2346,Florida,-0.33788,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2417,2346,CDC,0.07936666666666665,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2418,2346,FBI,-0.4268,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2419,2346,Republican,0.05454444444444445,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2420,2346,FOX,0.11098571428571428,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2421,2346,Texas,-0.399,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2422,2346,Gretchen Whitmer,-0.042324999999999974,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
2423,2358,Alaska,0.24924705882352938,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2424,2358,Neil,0.1174,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2425,2358,New York City,0.060955555555555554,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2426,2358,New Jersey,0.4543125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2427,2358,We're,0.1908,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2428,2358,New York,0.1643235294117647,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2429,2358,Texas,0.30589999999999995,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2430,2358,Ohio,-0.074,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2431,2358,New Orleans,0.12867499999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2432,2358,Jonathan,0.285875,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2433,2358,CDC,-0.21619999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2434,2358,the United States,0.30673333333333336,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2435,2358,Joe,0.0,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2436,2379,Democrats,0.011022727272727269,Fox News Network FOX HANNITY
2437,2379,China,0.03907222222222221,Fox News Network FOX HANNITY
2438,2379,Trump,0.14599374999999998,Fox News Network FOX HANNITY
2439,2379,Jason,0.15633333333333332,Fox News Network FOX HANNITY
2440,2379,Nancy Pelosi,0.09604666666666667,Fox News Network FOX HANNITY
2441,2379,Joe Biden,-0.1641,Fox News Network FOX HANNITY
2442,2379,House,0.019639999999999994,Fox News Network FOX HANNITY
2443,2379,American,-0.14692631578947365,Fox News Network FOX HANNITY
2444,2379,Republicans,0.15964444444444442,Fox News Network FOX HANNITY
2445,2379,Congress,0.033626666666666666,Fox News Network FOX HANNITY
2446,2379,America,-0.12275000000000001,Fox News Network FOX HANNITY
2447,2379,Americans,-0.175425,Fox News Network FOX HANNITY
2448,2379,Flynn,-0.019336363636363638,Fox News Network FOX HANNITY
2449,2379,Senate,-0.3062333333333333,Fox News Network FOX HANNITY
2450,2379,Republican,0.07756249999999999,Fox News Network FOX HANNITY
2451,2393,Michael Flynn,0.002418181818181814,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2452,2393,Flynn,-0.10370555555555555,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2453,2393,FBI,-0.016712500000000005,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2454,2393,the Justice Department,0.5267285714285714,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2455,2393,Neil,-0.18032857142857142,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2456,2393,Brittany,0.2028625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2457,2393,Mario,0.2538,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2458,2393,Texas,0.11513333333333332,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2459,2393,Trump,0.12927999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2460,2393,Robert Ray,0.26128,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2461,2393,Abbott,0.005466666666666657,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2462,2393,the White House,-0.212025,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2463,2393,the Department of Justice,0.58444,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2464,2393,America,0.4927294117647059,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2465,2393,Jesus,0.38932,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2466,2394,Laura,0.07894210526315788,Fox News Network INGRAHAM ANGLE
2467,2394,Trump,0.0666,Fox News Network INGRAHAM ANGLE
2468,2394,the United States,0.3933,Fox News Network INGRAHAM ANGLE
2469,2394,Vivian,-0.245825,Fox News Network INGRAHAM ANGLE
2470,2394,Obama,-0.11353749999999999,Fox News Network INGRAHAM ANGLE
2471,2394,California,-0.23491666666666666,Fox News Network INGRAHAM ANGLE
2472,2394,America,0.19815333333333335,Fox News Network INGRAHAM ANGLE
2473,2394,Oskoui,0.22904285714285713,Fox News Network INGRAHAM ANGLE
2474,2394,Lozano,0.030185714285714284,Fox News Network INGRAHAM ANGLE
2475,2394,Raymond,0.05524444444444446,Fox News Network INGRAHAM ANGLE
2476,2394,COVID,-0.08627000000000001,Fox News Network INGRAHAM ANGLE
2477,2394,Georgia,0.04059999999999999,Fox News Network INGRAHAM ANGLE
2478,2394,New York,0.01968333333333333,Fox News Network INGRAHAM ANGLE
2479,2394,NIH,0.12564000000000003,Fox News Network INGRAHAM ANGLE
2480,2394,Wittkowski,0.05464,Fox News Network INGRAHAM ANGLE
2481,2397,Biden,-0.27558666666666665,Fox News Network INGRAHAM ANGLE
2482,2397,Laura,0.048588235294117654,Fox News Network INGRAHAM ANGLE
2483,2397,Orange County,-0.1260230769230769,Fox News Network INGRAHAM ANGLE
2484,2397,FBI,-0.0975625,Fox News Network INGRAHAM ANGLE
2485,2397,Sol,-0.012599999999999993,Fox News Network INGRAHAM ANGLE
2486,2397,COVID,0.14906666666666665,Fox News Network INGRAHAM ANGLE
2487,2397,California,0.036325,Fox News Network INGRAHAM ANGLE
2488,2397,Americans,-0.009371428571428586,Fox News Network INGRAHAM ANGLE
2489,2397,American,0.019838461538461524,Fox News Network INGRAHAM ANGLE
2490,2397,Flynn,-0.1497,Fox News Network INGRAHAM ANGLE
2491,2397,COVID-19,-0.0099,Fox News Network INGRAHAM ANGLE
2492,2397,Trump,-0.06267142857142857,Fox News Network INGRAHAM ANGLE
2493,2397,Adam,-0.0043428571428571405,Fox News Network INGRAHAM ANGLE
2494,2397,Newsom,-0.1398,Fox News Network INGRAHAM ANGLE
2495,2397,Huntington Beach,-0.17185714285714285,Fox News Network INGRAHAM ANGLE
2496,2408,American,0.08936875,Fox News Network FOX NEWS @ NIGHT
2497,2408,Shannon,0.21441578947368423,Fox News Network FOX NEWS @ NIGHT
2498,2408,Joe Biden,-0.10144285714285714,Fox News Network FOX NEWS @ NIGHT
2499,2408,Trump,0.07155384615384616,Fox News Network FOX NEWS @ NIGHT
2500,2408,Flynn,0.03323636363636365,Fox News Network FOX NEWS @ NIGHT
2501,2408,Washington,0.23897142857142858,Fox News Network FOX NEWS @ NIGHT
2502,2408,Katie,0.247125,Fox News Network FOX NEWS @ NIGHT
2503,2408,Senate,0.19316666666666668,Fox News Network FOX NEWS @ NIGHT
2504,2408,Brett Kavanaugh,0.044733333333333326,Fox News Network FOX NEWS @ NIGHT
2505,2408,Chris,0.028444444444444446,Fox News Network FOX NEWS @ NIGHT
2506,2408,Democrats,0.2734166666666667,Fox News Network FOX NEWS @ NIGHT
2507,2408,China,0.17816666666666667,Fox News Network FOX NEWS @ NIGHT
2508,2408,Walker,0.013349999999999973,Fox News Network FOX NEWS @ NIGHT
2509,2408,U.S.,-0.39724,Fox News Network FOX NEWS @ NIGHT
2510,2408,Obama,0.05996,Fox News Network FOX NEWS @ NIGHT
2511,2410,Rand Paul,0.019137499999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2512,2410,Obama,0.04610625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2513,2410,Neil,0.22765454545454544,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2514,2410,Flynn,0.37115555555555557,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2515,2410,FBI,0.35303999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2516,2410,Ric Grenell,0.3883875,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2517,2410,Biden,0.25043000000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2518,2410,American,0.01843333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2519,2410,Americans,0.027314285714285718,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2520,2410,China,0.007324999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2521,2410,the United States,0.6398166666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2522,2410,Russian,0.22606666666666664,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2523,2410,Republican,0.012344444444444443,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2524,2410,New York,0.10471428571428572,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2525,2410,the White House,0.16454,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2526,2419,New York,-0.17126071428571427,Fox News Network FOX HANNITY
2527,2419,Sean,0.02553684210526316,Fox News Network FOX HANNITY
2528,2419,China,0.11109166666666669,Fox News Network FOX HANNITY
2529,2419,Biden,0.0720642857142857,Fox News Network FOX HANNITY
2530,2419,Russian,-0.38370000000000004,Fox News Network FOX HANNITY
2531,2419,Florida,-0.058299999999999984,Fox News Network FOX HANNITY
2532,2419,COVID-19,-0.21159,Fox News Network FOX HANNITY
2533,2419,Americans,-0.0716,Fox News Network FOX HANNITY
2534,2419,Obama,-0.054990000000000004,Fox News Network FOX HANNITY
2535,2419,Trace Gallagher,-0.0929,Fox News Network FOX HANNITY
2536,2419,Wray,0.05859999999999999,Fox News Network FOX HANNITY
2537,2419,FBI,0.12151666666666666,Fox News Network FOX HANNITY
2538,2419,Trump,-0.015316666666666664,Fox News Network FOX HANNITY
2539,2419,the United States,0.26020000000000004,Fox News Network FOX HANNITY
2540,2419,Flynn,0.2969875,Fox News Network FOX HANNITY
2541,2428,China,0.005437500000000008,Fox News Network THE STORY WITH MARTHA MACCALLUM
2542,2428,Martha,0.1824,Fox News Network THE STORY WITH MARTHA MACCALLUM
2543,2428,Flynn,-0.14664999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
2544,2428,American,-0.07397142857142856,Fox News Network THE STORY WITH MARTHA MACCALLUM
2545,2428,Susan Rice,0.27873749999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
2546,2428,FBI,-0.2277,Fox News Network THE STORY WITH MARTHA MACCALLUM
2547,2428,Trump,-0.29071428571428576,Fox News Network THE STORY WITH MARTHA MACCALLUM
2548,2428,Michael Flynn,-0.19745714285714286,Fox News Network THE STORY WITH MARTHA MACCALLUM
2549,2428,the United States,0.54742,Fox News Network THE STORY WITH MARTHA MACCALLUM
2550,2428,Sullivan,-0.28105714285714284,Fox News Network THE STORY WITH MARTHA MACCALLUM
2551,2428,Americans,-0.10014999999999998,Fox News Network THE STORY WITH MARTHA MACCALLUM
2552,2428,New Jersey,-0.10771249999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
2553,2428,Obama,-0.14556,Fox News Network THE STORY WITH MARTHA MACCALLUM
2554,2428,Comey,0.12046666666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
2555,2428,America,-0.021205263157894744,Fox News Network THE STORY WITH MARTHA MACCALLUM
2556,2429,Flynn,-0.16712727272727268,Fox News Network FOX HANNITY
2557,2429,Trump,0.026133333333333328,Fox News Network FOX HANNITY
2558,2429,Joe Biden,-0.12180666666666665,Fox News Network FOX HANNITY
2559,2429,New York,-0.03479285714285714,Fox News Network FOX HANNITY
2560,2429,Sean,0.25348,Fox News Network FOX HANNITY
2561,2429,Comey,-0.008206666666666673,Fox News Network FOX HANNITY
2562,2429,Obama,-0.08992999999999998,Fox News Network FOX HANNITY
2563,2429,Joe,-0.10273846153846153,Fox News Network FOX HANNITY
2564,2429,FBI,-0.04008571428571428,Fox News Network FOX HANNITY
2565,2429,Susan Rice,-0.15511666666666668,Fox News Network FOX HANNITY
2566,2429,Democrats,-0.2008,Fox News Network FOX HANNITY
2567,2429,Donald Trump,0.08107142857142859,Fox News Network FOX HANNITY
2568,2429,Americans,-0.19972499999999999,Fox News Network FOX HANNITY
2569,2429,China,-0.12704,Fox News Network FOX HANNITY
2570,2429,American,-0.06862857142857139,Fox News Network FOX HANNITY
2571,2439,Mark,0.0644695652173913,Fox News Network LIFE LIBERTY LEVIN
2572,2439,Donald Trump,-0.08204761904761905,Fox News Network LIFE LIBERTY LEVIN
2573,2439,Joe Biden,-0.012809523809523812,Fox News Network LIFE LIBERTY LEVIN
2574,2439,the United States,0.32383125,Fox News Network LIFE LIBERTY LEVIN
2575,2439,Coronavirus,0.017046666666666665,Fox News Network LIFE LIBERTY LEVIN
2576,2439,The New York Times,-0.03219166666666667,Fox News Network LIFE LIBERTY LEVIN
2577,2439,New York,0.05140000000000001,Fox News Network LIFE LIBERTY LEVIN
2578,2439,Trump,-0.06125,Fox News Network LIFE LIBERTY LEVIN
2579,2439,Washington,0.05700526315789473,Fox News Network LIFE LIBERTY LEVIN
2580,2439,Brent Bozell,-0.11070000000000002,Fox News Network LIFE LIBERTY LEVIN
2581,2439,Russia,-0.08418,Fox News Network LIFE LIBERTY LEVIN
2582,2439,The Washington Post,0.038325,Fox News Network LIFE LIBERTY LEVIN
2583,2439,CNN,-0.1263375,Fox News Network LIFE LIBERTY LEVIN
2584,2439,American,-0.10685,Fox News Network LIFE LIBERTY LEVIN
2585,2439,Joe Concha,0.2058,Fox News Network LIFE LIBERTY LEVIN
2586,2472,Martha,0.17877222222222222,Fox News Network THE STORY WITH MARTHA MACCALLUM
2587,2472,Trump,0.09384374999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
2588,2472,Michael Flynn,-0.09646,Fox News Network THE STORY WITH MARTHA MACCALLUM
2589,2472,American,0.06690909090909092,Fox News Network THE STORY WITH MARTHA MACCALLUM
2590,2472,Colorado,0.20481111111111114,Fox News Network THE STORY WITH MARTHA MACCALLUM
2591,2472,Flynn,-0.07231153846153847,Fox News Network THE STORY WITH MARTHA MACCALLUM
2592,2472,Joe Biden,-0.004809090909090915,Fox News Network THE STORY WITH MARTHA MACCALLUM
2593,2472,Obama,-0.01953000000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
2594,2472,FBI,-0.29405,Fox News Network THE STORY WITH MARTHA MACCALLUM
2595,2472,Corey,0.13943,Fox News Network THE STORY WITH MARTHA MACCALLUM
2596,2472,I`m,-0.00015454545454545392,Fox News Network THE STORY WITH MARTHA MACCALLUM
2597,2472,Russian,-0.07315555555555557,Fox News Network THE STORY WITH MARTHA MACCALLUM
2598,2472,Jessica,0.008150000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
2599,2472,Russia,0.022938461538461536,Fox News Network THE STORY WITH MARTHA MACCALLUM
2600,2472,Mike Lee,-0.068925,Fox News Network THE STORY WITH MARTHA MACCALLUM
2601,2489,Trump,-0.025730769230769238,Fox News Network THE FIVE
2602,2489,China,0.09632173913043479,Fox News Network THE FIVE
2603,2489,Obama,0.11595294117647058,Fox News Network THE FIVE
2604,2489,Biden,0.027521739130434784,Fox News Network THE FIVE
2605,2489,Dana,0.07404999999999999,Fox News Network THE FIVE
2606,2489,Fauci,-0.04736363636363636,Fox News Network THE FIVE
2607,2489,Joe Biden,-0.023849999999999996,Fox News Network THE FIVE
2608,2489,Russian,0.14425000000000002,Fox News Network THE FIVE
2609,2489,Katie,-0.011187500000000003,Fox News Network THE FIVE
2610,2489,Juan,-0.07597142857142856,Fox News Network THE FIVE
2611,2489,Democrats,0.1737166666666667,Fox News Network THE FIVE
2612,2489,Flynn,0.003188888888888883,Fox News Network THE FIVE
2613,2489,Jesse,-0.22110000000000002,Fox News Network THE FIVE
2614,2489,Michael Flynn,0.164925,Fox News Network THE FIVE
2615,2489,American,0.04314999999999999,Fox News Network THE FIVE
2616,2494,Trump,-0.15173333333333333,Fox News Network MEDIA BUZZ
2617,2494,Fauci,-0.03992272727272727,Fox News Network MEDIA BUZZ
2618,2494,Obama,-0.09183500000000003,Fox News Network MEDIA BUZZ
2619,2494,Joe Biden,-0.06820000000000001,Fox News Network MEDIA BUZZ
2620,2494,Howie,0.024000000000000007,Fox News Network MEDIA BUZZ
2621,2494,NASCAR,0.035722222222222225,Fox News Network MEDIA BUZZ
2622,2494,China,0.02338333333333331,Fox News Network MEDIA BUZZ
2623,2494,Fox,-0.07025999999999999,Fox News Network MEDIA BUZZ
2624,2494,Guy,-0.15992222222222222,Fox News Network MEDIA BUZZ
2625,2494,CNN,-0.022899999999999986,Fox News Network MEDIA BUZZ
