,Transcript,Topic,Sentiment,Program
90,186,police,0.05387058823529413,Fox News Network YOUR WORLD WITH NEIL CAVUTO
91,186,charles,0.214736,Fox News Network YOUR WORLD WITH NEIL CAVUTO
92,186,people,0.27135263157894735,Fox News Network YOUR WORLD WITH NEIL CAVUTO
93,186,right,0.05920344827586206,Fox News Network YOUR WORLD WITH NEIL CAVUTO
94,186,think,0.34808125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
95,186,jury,0.4235090909090909,Fox News Network YOUR WORLD WITH NEIL CAVUTO
96,186,attorney,0.1342,Fox News Network YOUR WORLD WITH NEIL CAVUTO
97,186,lot,0.2669823529411765,Fox News Network YOUR WORLD WITH NEIL CAVUTO
98,186,kentucky,0.09427,Fox News Network YOUR WORLD WITH NEIL CAVUTO
99,186,officer,0.04936428571428573,Fox News Network YOUR WORLD WITH NEIL CAVUTO
100,186,protesters,-0.2295,Fox News Network YOUR WORLD WITH NEIL CAVUTO
101,186,judge,0.3787384615384615,Fox News Network YOUR WORLD WITH NEIL CAVUTO
102,186,officers,0.012971428571428554,Fox News Network YOUR WORLD WITH NEIL CAVUTO
103,186,yes,0.3253944444444445,Fox News Network YOUR WORLD WITH NEIL CAVUTO
104,186,point,0.17065384615384613,Fox News Network YOUR WORLD WITH NEIL CAVUTO
105,187,trump,0.47705714285714285,Fox News Network INGRAHAM ANGLE
106,187,president,0.40280999999999995,Fox News Network INGRAHAM ANGLE
107,187,people,0.1853105263157895,Fox News Network INGRAHAM ANGLE
108,187,think,0.005776470588235279,Fox News Network INGRAHAM ANGLE
109,187,biden,0.42333571428571426,Fox News Network INGRAHAM ANGLE
110,187,want,0.42758666666666667,Fox News Network INGRAHAM ANGLE
111,187,right,0.21143529411764708,Fox News Network INGRAHAM ANGLE
112,187,lot,0.3422466666666667,Fox News Network INGRAHAM ANGLE
113,187,country,0.22555000000000006,Fox News Network INGRAHAM ANGLE
114,187,time,0.25640625,Fox News Network INGRAHAM ANGLE
115,187,sports,0.577775,Fox News Network INGRAHAM ANGLE
116,187,america,0.06605000000000001,Fox News Network INGRAHAM ANGLE
117,187,thing,0.1876941176470589,Fox News Network INGRAHAM ANGLE
118,187,need,0.10762500000000001,Fox News Network INGRAHAM ANGLE
119,187,look,0.18105555555555564,Fox News Network INGRAHAM ANGLE
120,193,biden,0.09918571428571428,Fox News Network INGRAHAM ANGLE
121,193,trump,-0.017239999999999995,Fox News Network INGRAHAM ANGLE
122,193,president,0.18784615384615386,Fox News Network INGRAHAM ANGLE
123,193,people,0.3038071428571429,Fox News Network INGRAHAM ANGLE
124,193,right,0.20109999999999997,Fox News Network INGRAHAM ANGLE
125,193,dr.,0.32118,Fox News Network INGRAHAM ANGLE
126,193,think,-0.010268421052631599,Fox News Network INGRAHAM ANGLE
127,193,atlas,0.4361888888888889,Fox News Network INGRAHAM ANGLE
128,193,times,0.16476666666666664,Fox News Network INGRAHAM ANGLE
129,193,yes,0.40212000000000003,Fox News Network INGRAHAM ANGLE
130,193,covid,0.5348857142857142,Fox News Network INGRAHAM ANGLE
131,193,laura,0.34406363636363635,Fox News Network INGRAHAM ANGLE
132,193,tomorrow,0.3966181818181818,Fox News Network INGRAHAM ANGLE
133,193,tonight,0.522,Fox News Network INGRAHAM ANGLE
134,193,lot,0.12435,Fox News Network INGRAHAM ANGLE
135,209,people,0.10653333333333334,Fox News Network INGRAHAM ANGLE
136,209,trump,-0.010847619047619054,Fox News Network INGRAHAM ANGLE
137,209,want,0.20901578947368424,Fox News Network INGRAHAM ANGLE
138,209,biden,0.2837058823529412,Fox News Network INGRAHAM ANGLE
139,209,think,0.2275235294117647,Fox News Network INGRAHAM ANGLE
140,209,country,-0.05001333333333335,Fox News Network INGRAHAM ANGLE
141,209,president,0.3789714285714285,Fox News Network INGRAHAM ANGLE
142,209,yes,0.24899444444444446,Fox News Network INGRAHAM ANGLE
143,209,media,-0.2053076923076923,Fox News Network INGRAHAM ANGLE
144,209,right,-0.29660000000000003,Fox News Network INGRAHAM ANGLE
145,209,list,0.4873090909090909,Fox News Network INGRAHAM ANGLE
146,209,laura,0.003769230769230764,Fox News Network INGRAHAM ANGLE
147,209,america,-0.010014285714285748,Fox News Network INGRAHAM ANGLE
148,209,police,-0.33375000000000005,Fox News Network INGRAHAM ANGLE
149,209,time,-0.20088,Fox News Network INGRAHAM ANGLE
150,212,joe,0.050315909090909106,Fox News Network FOX HANNITY
151,212,biden,0.01627368421052631,Fox News Network FOX HANNITY
152,212,president,0.22841388888888886,Fox News Network FOX HANNITY
153,212,trump,0.18984090909090912,Fox News Network FOX HANNITY
154,212,think,0.1583375,Fox News Network FOX HANNITY
155,212,people,0.24882692307692308,Fox News Network FOX HANNITY
156,212,years,0.31718095238095245,Fox News Network FOX HANNITY
157,212,tonight,0.11332380952380952,Fox News Network FOX HANNITY
158,212,want,-0.16512608695652178,Fox News Network FOX HANNITY
159,212,answer,0.19196,Fox News Network FOX HANNITY
160,212,right,0.35030000000000006,Fox News Network FOX HANNITY
161,212,election,0.3734500000000001,Fox News Network FOX HANNITY
162,212,look,0.244,Fox News Network FOX HANNITY
163,212,mean,-0.21269375000000001,Fox News Network FOX HANNITY
164,212,donald,0.04093333333333334,Fox News Network FOX HANNITY
165,218,biden,0.42401666666666665,Fox News Network INGRAHAM ANGLE
166,218,want,0.2705727272727272,Fox News Network INGRAHAM ANGLE
167,218,people,0.21623999999999993,Fox News Network INGRAHAM ANGLE
168,218,trump,0.48101428571428567,Fox News Network INGRAHAM ANGLE
169,218,think,0.2758538461538461,Fox News Network INGRAHAM ANGLE
170,218,right,0.47376875,Fox News Network INGRAHAM ANGLE
171,218,state,0.18361333333333332,Fox News Network INGRAHAM ANGLE
172,218,president,0.1307111111111111,Fox News Network INGRAHAM ANGLE
173,218,joe,0.2930916666666667,Fox News Network INGRAHAM ANGLE
174,218,football,0.3090833333333333,Fox News Network INGRAHAM ANGLE
175,218,tonight,0.4695916666666667,Fox News Network INGRAHAM ANGLE
176,218,country,0.20966153846153845,Fox News Network INGRAHAM ANGLE
177,218,school,0.06443749999999998,Fox News Network INGRAHAM ANGLE
178,218,party,0.8081499999999999,Fox News Network INGRAHAM ANGLE
179,218,look,0.14528333333333335,Fox News Network INGRAHAM ANGLE
180,222,biden,0.0993625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
181,222,president,0.3305695652173913,Fox News Network YOUR WORLD WITH NEIL CAVUTO
182,222,people,0.40286470588235296,Fox News Network YOUR WORLD WITH NEIL CAVUTO
183,222,think,0.39651000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
184,222,right,0.33512608695652174,Fox News Network YOUR WORLD WITH NEIL CAVUTO
185,222,trump,0.24034666666666663,Fox News Network YOUR WORLD WITH NEIL CAVUTO
186,222,taxes,0.35470769230769233,Fox News Network YOUR WORLD WITH NEIL CAVUTO
187,222,time,0.3505347826086957,Fox News Network YOUR WORLD WITH NEIL CAVUTO
188,222,neil,0.23498823529411766,Fox News Network YOUR WORLD WITH NEIL CAVUTO
189,222,today,0.0007214285714285792,Fox News Network YOUR WORLD WITH NEIL CAVUTO
190,222,things,0.6111666666666665,Fox News Network YOUR WORLD WITH NEIL CAVUTO
191,222,tax,0.35315,Fox News Network YOUR WORLD WITH NEIL CAVUTO
192,222,virus,0.24193125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
193,222,economy,0.5522000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
194,222,way,0.4433368421052631,Fox News Network YOUR WORLD WITH NEIL CAVUTO
195,235,google,0.27478125000000003,Fox News Network TUCKER CARLSON TONIGHT
196,235,election,0.20099375000000003,Fox News Network TUCKER CARLSON TONIGHT
197,235,think,0.4198266666666666,Fox News Network TUCKER CARLSON TONIGHT
198,235,people,0.2986875,Fox News Network TUCKER CARLSON TONIGHT
199,235,tucker,0.5741263157894736,Fox News Network TUCKER CARLSON TONIGHT
200,235,news,0.5711,Fox News Network TUCKER CARLSON TONIGHT
201,235,right,0.37532499999999996,Fox News Network TUCKER CARLSON TONIGHT
202,235,tech,0.3020692307692308,Fox News Network TUCKER CARLSON TONIGHT
