,Transcript,Topic,Sentiment,Program
74,50,neil,-0.052425,Fox News Network YOUR WORLD WITH NEIL CAVUTO
75,104,people,0.035621875000000004,Fox News Network TUCKER CARLSON TONIGHT
76,104,think,0.0838,Fox News Network TUCKER CARLSON TONIGHT
77,104,right,0.34485185185185185,Fox News Network TUCKER CARLSON TONIGHT
78,104,state,0.14102999999999996,Fox News Network TUCKER CARLSON TONIGHT
79,104,governor,0.05841111111111111,Fox News Network TUCKER CARLSON TONIGHT
80,104,want,0.041716666666666645,Fox News Network TUCKER CARLSON TONIGHT
81,104,business,0.0732111111111111,Fox News Network TUCKER CARLSON TONIGHT
82,104,jersey,0.03645882352941176,Fox News Network TUCKER CARLSON TONIGHT
83,104,lot,0.13785882352941176,Fox News Network TUCKER CARLSON TONIGHT
84,104,time,0.3263181818181818,Fox News Network TUCKER CARLSON TONIGHT
85,104,country,0.33896666666666664,Fox News Network TUCKER CARLSON TONIGHT
86,104,jail,-0.017119999999999958,Fox News Network TUCKER CARLSON TONIGHT
87,104,coronavirus,0.01741818181818181,Fox News Network TUCKER CARLSON TONIGHT
88,104,mean,0.09607500000000001,Fox News Network TUCKER CARLSON TONIGHT
89,104,yes,0.5110727272727273,Fox News Network TUCKER CARLSON TONIGHT
90,113,think,0.12854285714285715,Fox News Network THE FIVE
91,113,people,0.174295,Fox News Network THE FIVE
92,113,right,-0.05195925925925927,Fox News Network THE FIVE
93,113,yes,0.3684166666666666,Fox News Network THE FIVE
94,113,juan,0.15566315789473686,Fox News Network THE FIVE
95,113,president,0.0972375,Fox News Network THE FIVE
96,113,biden,0.011727272727272732,Fox News Network THE FIVE
97,113,jesse,0.3096470588235294,Fox News Network THE FIVE
98,113,cities,-0.21901428571428566,Fox News Network THE FIVE
99,113,greg,0.11050624999999999,Fox News Network THE FIVE
100,113,kennedy,0.15974666666666665,Fox News Network THE FIVE
101,113,time,0.19891666666666666,Fox News Network THE FIVE
102,113,look,0.15846923076923078,Fox News Network THE FIVE
103,113,police,-0.15986999999999996,Fox News Network THE FIVE
104,113,love,0.62595,Fox News Network THE FIVE
105,127,think,0.09076969696969696,Fox News Network THE FIVE
106,127,people,-0.0511875,Fox News Network THE FIVE
107,127,right,-0.046453846153846165,Fox News Network THE FIVE
108,127,want,0.11273333333333335,Fox News Network THE FIVE
109,127,lot,0.26814375,Fox News Network THE FIVE
110,127,yes,0.2939235294117647,Fox News Network THE FIVE
111,127,trump,-0.209,Fox News Network THE FIVE
112,127,mean,0.2461636363636364,Fox News Network THE FIVE
113,127,juan,0.2989285714285714,Fox News Network THE FIVE
114,127,dana,0.17578571428571427,Fox News Network THE FIVE
115,127,time,-0.007492307692307696,Fox News Network THE FIVE
116,127,system,0.20270000000000002,Fox News Network THE FIVE
117,127,jesse,0.2078090909090909,Fox News Network THE FIVE
118,127,culture,-0.5141333333333333,Fox News Network THE FIVE
119,127,book,-0.49366666666666675,Fox News Network THE FIVE
120,137,president,0.3134451612903226,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
121,137,jobs,0.49734999999999996,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
122,137,people,0.150915,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
123,137,trump,0.1645999999999999,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
124,137,house,0.5031076923076923,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
125,137,right,0.3773133333333333,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
126,137,report,0.34277777777777785,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
127,137,mike,0.24668125000000002,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
128,137,think,0.4569545454545455,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
129,137,democrats,0.664,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
130,137,june,0.31050769230769215,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
131,137,videotape,0.20733571428571432,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
132,137,today,0.11033076923076922,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
133,137,intelligence,0.46434999999999993,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
134,137,economy,0.46960999999999997,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
135,150,president,0.1469736842105263,Fox News Network THE STORY WITH MARTHA MACCALLUM
