,Transcript,Topic,Sentiment,Program
77,85,Congress,-0.085,Fox News Network LIVE EVENT
78,85,Senate,0.06533333333333334,Fox News Network LIVE EVENT
79,85,Stephanie,0.140375,Fox News Network LIVE EVENT
80,85,Iran,0.1585,Fox News Network LIVE EVENT
81,85,Nancy Pelosi,-0.11333333333333334,Fox News Network LIVE EVENT
82,85,intel,0.42210000000000003,Fox News Network LIVE EVENT
83,86,American,-0.11654444444444446,Fox News Network LIVE EVENT
84,86,Soleimani,-0.11061666666666665,Fox News Network LIVE EVENT
85,86,Congress,-0.12025000000000004,Fox News Network LIVE EVENT
86,86,Iran,-0.18454444444444446,Fox News Network LIVE EVENT
87,86,Americans,-0.36664,Fox News Network LIVE EVENT
88,86,House,0.22644000000000003,Fox News Network LIVE EVENT
89,86,Roberts,0.58698,Fox News Network LIVE EVENT
90,86,Mike Pompeo,-0.06866666666666665,Fox News Network LIVE EVENT
91,86,China,0.06290000000000001,Fox News Network LIVE EVENT
92,86,Democrats,-0.07329999999999999,Fox News Network LIVE EVENT
93,86,Obama,-0.03874,Fox News Network LIVE EVENT
94,86,Senate,0.23026666666666665,Fox News Network LIVE EVENT
95,86,Mitch McConnell,0.2394666666666667,Fox News Network LIVE EVENT
96,86,John Bolton,0.0,Fox News Network LIVE EVENT
97,90,California,0.07439545454545454,Fox News Network TUCKER CARLSON TONIGHT
98,90,America,-0.03613043478260869,Fox News Network TUCKER CARLSON TONIGHT
99,90,Democrats,-0.18274545454545457,Fox News Network TUCKER CARLSON TONIGHT
100,90,Hillary,0.09570555555555554,Fox News Network TUCKER CARLSON TONIGHT
101,90,Democratic,0.0876,Fox News Network TUCKER CARLSON TONIGHT
102,90,Trump,-0.02693000000000001,Fox News Network TUCKER CARLSON TONIGHT
103,90,Hillary Clinton,0.04176250000000001,Fox News Network TUCKER CARLSON TONIGHT
104,90,Tucker,0.1457,Fox News Network TUCKER CARLSON TONIGHT
105,90,EPA,0.041800000000000025,Fox News Network TUCKER CARLSON TONIGHT
106,90,Silicon Valley,-0.014779999999999993,Fox News Network TUCKER CARLSON TONIGHT
