,Transcript,Topic,Sentiment,Program
91,49,Russian,-0.21891249999999998,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
92,49,Senate,0.17472857142857143,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
93,49,Bret,-0.005372727272727276,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
94,49,Hunter Biden,-0.049222222222222216,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
95,49,China,0.057187499999999995,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
96,49,Republicans,0.2669142857142857,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
97,49,U.S.,-0.0001916666666666548,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
98,49,Chinese,0.13632,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
99,49,Americans,0.13508333333333333,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
100,49,Democrat,0.10139090909090909,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
101,49,House,0.25710909090909095,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
102,49,Fox News,0.11874,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
103,57,FDA,0.27133333333333337,Fox News Network FOX AND FRIENDS
104,57,Alex Azar,0.37679999999999997,Fox News Network FOX AND FRIENDS
105,57,Department of Health and Human Services,0.56165,Fox News Network FOX AND FRIENDS
106,57,Interviewed on,0.56165,Fox News Network FOX AND FRIENDS
107,57,Fox,0.56165,Fox News Network FOX AND FRIENDS
108,57,Friends,0.56165,Fox News Network FOX AND FRIENDS
109,57,Fox News,0.56165,Fox News Network FOX AND FRIENDS
110,57,American,0.5609,Fox News Network FOX AND FRIENDS
111,58,Alex Azar,0.34282,Fox News Network FOX AND FRIENDS
112,58,Health and Human Services,0.43816,Fox News Network FOX AND FRIENDS
113,58,Interviewed on,0.5477,Fox News Network FOX AND FRIENDS
114,58,Fox,0.5477,Fox News Network FOX AND FRIENDS
115,58,Friends,0.5477,Fox News Network FOX AND FRIENDS
116,58,Regeneron,0.1101,Fox News Network FOX AND FRIENDS
117,58,CDC,-0.1468,Fox News Network FOX AND FRIENDS
118,58,Fox News,0.5477,Fox News Network FOX AND FRIENDS
119,58,HHS,0.11333333333333334,Fox News Network FOX AND FRIENDS
120,58,Azar,0.3651333333333333,Fox News Network FOX AND FRIENDS
121,58,Lilly,0.009625000000000009,Fox News Network FOX AND FRIENDS
122,60,Stanford,0.01634705882352942,Fox News Network THE NEXT REVOLUTION
123,60,Biden,-0.15572727272727271,Fox News Network THE NEXT REVOLUTION
124,60,Tammy,0.019541666666666676,Fox News Network THE NEXT REVOLUTION
125,60,Janelle,0.030116666666666667,Fox News Network THE NEXT REVOLUTION
126,60,Trump,-0.03832142857142857,Fox News Network THE NEXT REVOLUTION
127,60,Georgia,0.09807142857142856,Fox News Network THE NEXT REVOLUTION
128,60,Scott Atlas,0.12851428571428572,Fox News Network THE NEXT REVOLUTION
129,60,California,-0.16620000000000001,Fox News Network THE NEXT REVOLUTION
130,60,Angela,0.11464545454545454,Fox News Network THE NEXT REVOLUTION
131,60,Raphael Warnock,0.045533333333333335,Fox News Network THE NEXT REVOLUTION
132,60,Senate,0.21880000000000002,Fox News Network THE NEXT REVOLUTION
133,60,Atlas,0.0847923076923077,Fox News Network THE NEXT REVOLUTION
134,60,Tapper,-0.1307375,Fox News Network THE NEXT REVOLUTION
135,60,Mitch McConnell,0.1773,Fox News Network THE NEXT REVOLUTION
136,60,the White House,-0.16315,Fox News Network THE NEXT REVOLUTION
137,70,James,0.13998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
138,70,New York,0.30506666666666665,Fox News Network YOUR WORLD WITH NEIL CAVUTO
139,71,New York,-0.1103,Fox News Network YOUR WORLD WITH NEIL CAVUTO
140,71,James,0.1144,Fox News Network YOUR WORLD WITH NEIL CAVUTO
141,77,China,0.04862800000000001,Fox News Network INGRAHAM ANGLE
142,77,Biden,0.16144814814814815,Fox News Network INGRAHAM ANGLE
143,77,Trump,0.09823684210526315,Fox News Network INGRAHAM ANGLE
144,77,Blinken,0.18166315789473686,Fox News Network INGRAHAM ANGLE
145,77,America,0.062486956521739134,Fox News Network INGRAHAM ANGLE
146,77,American,0.029037499999999994,Fox News Network INGRAHAM ANGLE
147,77,COVID,-0.31274285714285716,Fox News Network INGRAHAM ANGLE
148,77,Joe Biden,-0.1077,Fox News Network INGRAHAM ANGLE
149,77,Laura,-0.0113375,Fox News Network INGRAHAM ANGLE
150,77,Iran,0.14150000000000001,Fox News Network INGRAHAM ANGLE
151,77,Republicans,0.31038,Fox News Network INGRAHAM ANGLE
152,77,Democrats,0.08644,Fox News Network INGRAHAM ANGLE
153,77,Afghanistan,-0.07034,Fox News Network INGRAHAM ANGLE
154,77,Pentagon,0.016499999999999997,Fox News Network INGRAHAM ANGLE
155,77,Washington,0.411975,Fox News Network INGRAHAM ANGLE
156,87,China,-0.12456428571428572,Fox News Network THE STORY WITH MARTHA MACCALLUM
157,87,American,0.21473333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
158,87,Trump,0.15163333333333331,Fox News Network THE STORY WITH MARTHA MACCALLUM
159,87,California,0.09071666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
160,87,the Democratic Party,0.16297,Fox News Network THE STORY WITH MARTHA MACCALLUM
161,87,Mimi,-0.008685714285714281,Fox News Network THE STORY WITH MARTHA MACCALLUM
162,87,Republicans,0.04008750000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
163,87,the Republican Party,0.33086249999999995,Fox News Network THE STORY WITH MARTHA MACCALLUM
164,87,the University of Tennessee,-0.0068625000000000075,Fox News Network THE STORY WITH MARTHA MACCALLUM
165,87,America,0.10122000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
166,87,Biden,0.05701333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
167,87,COVID,0.39736249999999995,Fox News Network THE STORY WITH MARTHA MACCALLUM
168,87,Ben,0.4056333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
169,87,Peter,0.003933333333333338,Fox News Network THE STORY WITH MARTHA MACCALLUM
170,87,Florida,0.24706666666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
171,93,China,0.13216315789473687,Fox News Network INGRAHAM ANGLE
172,93,Biden,0.05988148148148148,Fox News Network INGRAHAM ANGLE
173,93,Laura,0.24202857142857145,Fox News Network INGRAHAM ANGLE
174,93,Obama,-0.077,Fox News Network INGRAHAM ANGLE
175,93,American,-0.02646875,Fox News Network INGRAHAM ANGLE
176,93,COVID,-0.233,Fox News Network INGRAHAM ANGLE
177,93,Newsom,-0.07283333333333333,Fox News Network INGRAHAM ANGLE
178,93,California,-0.23241666666666663,Fox News Network INGRAHAM ANGLE
179,93,Americans,0.011619999999999988,Fox News Network INGRAHAM ANGLE
180,93,Joe Biden,-0.25832,Fox News Network INGRAHAM ANGLE
181,93,America,0.010229999999999994,Fox News Network INGRAHAM ANGLE
182,93,Gina McCarthy,0.18563333333333332,Fox News Network INGRAHAM ANGLE
183,93,U.S.,0.23484285714285713,Fox News Network INGRAHAM ANGLE
184,93,Trump,0.07209999999999998,Fox News Network INGRAHAM ANGLE
185,93,Democrats,-0.06760000000000002,Fox News Network INGRAHAM ANGLE
186,100,Dagen,0.23078,Fox News Network THE FIVE
187,100,Georgia,0.20100714285714286,Fox News Network THE FIVE
188,100,Lawrence,0.11174285714285716,Fox News Network THE FIVE
189,100,Americans,-0.17888181818181817,Fox News Network THE FIVE
190,100,Trump,0.15875,Fox News Network THE FIVE
191,100,Republicans,0.10645555555555555,Fox News Network THE FIVE
192,100,Sean,0.09629,Fox News Network THE FIVE
193,100,Lisa,0.1183,Fox News Network THE FIVE
194,100,Senate,0.16333749999999997,Fox News Network THE FIVE
195,100,Mitch McConnell,-0.08954285714285715,Fox News Network THE FIVE
196,100,Democrats,0.04775714285714285,Fox News Network THE FIVE
197,100,New Year,0.4213692307692308,Fox News Network THE FIVE
198,100,America,1.3043478260877782e-05,Fox News Network THE FIVE
199,100,Joe Biden,0.05623333333333334,Fox News Network THE FIVE
200,100,American,-0.09495882352941178,Fox News Network THE FIVE
201,110,China,0.13214444444444448,Fox News Network THE FIVE
202,110,Trump,-0.1598217391304348,Fox News Network THE FIVE
203,110,Biden,0.12182857142857141,Fox News Network THE FIVE
204,110,Swalwell,-0.021194117647058835,Fox News Network THE FIVE
205,110,Joe Biden,0.20137,Fox News Network THE FIVE
206,110,Chinese,0.18976363636363638,Fox News Network THE FIVE
207,110,Jesse,0.044418181818181815,Fox News Network THE FIVE
208,110,Hunter,0.27253529411764704,Fox News Network THE FIVE
209,110,Dana,0.30340909090909085,Fox News Network THE FIVE
210,110,Hunter Biden,0.3491125,Fox News Network THE FIVE
211,110,Geraldo,0.0688,Fox News Network THE FIVE
212,110,Democrats,0.0025833333333333355,Fox News Network THE FIVE
213,110,Greg,0.061916666666666655,Fox News Network THE FIVE
214,110,Jeanine,-0.07896,Fox News Network THE FIVE
215,110,U.S.,0.09147500000000001,Fox News Network THE FIVE
216,116,Trump,0.18131363636363637,Fox News Network INGRAHAM ANGLE
217,116,Republicans,0.21955999999999998,Fox News Network INGRAHAM ANGLE
218,116,Khanna,0.2735705882352941,Fox News Network INGRAHAM ANGLE
219,116,Biden,0.18245384615384616,Fox News Network INGRAHAM ANGLE
220,116,New York,-0.06996,Fox News Network INGRAHAM ANGLE
221,116,Laura,0.10717692307692306,Fox News Network INGRAHAM ANGLE
222,116,Democrats,-0.09893750000000001,Fox News Network INGRAHAM ANGLE
223,116,Ro Khanna,0.19655714285714285,Fox News Network INGRAHAM ANGLE
224,116,Americans,0.33525,Fox News Network INGRAHAM ANGLE
225,116,American,0.18260833333333334,Fox News Network INGRAHAM ANGLE
226,116,Cuomo,0.034250000000000023,Fox News Network INGRAHAM ANGLE
227,116,Democrat,0.20812941176470592,Fox News Network INGRAHAM ANGLE
228,116,Iraq,-0.09334000000000002,Fox News Network INGRAHAM ANGLE
229,116,China,0.39886,Fox News Network INGRAHAM ANGLE
230,116,America,0.2420904761904762,Fox News Network INGRAHAM ANGLE
231,117,Texas,-0.22851785714285716,Fox News Network THE STORY WITH MARTHA MACCALLUM
232,117,Martha,0.11655333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
233,117,Georgia,0.04776,Fox News Network THE STORY WITH MARTHA MACCALLUM
234,117,Hunter Biden,-0.11413333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
235,117,Joe Biden,0.06998333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
236,117,Biden,-0.05063125,Fox News Network THE STORY WITH MARTHA MACCALLUM
237,117,Court,-0.04123793103448277,Fox News Network THE STORY WITH MARTHA MACCALLUM
238,117,the Supreme Court,0.6674571428571429,Fox News Network THE STORY WITH MARTHA MACCALLUM
239,117,Kim Strassel,-0.038133333333333345,Fox News Network THE STORY WITH MARTHA MACCALLUM
240,117,California,0.045533333333333335,Fox News Network THE STORY WITH MARTHA MACCALLUM
241,117,Trump,-0.1039909090909091,Fox News Network THE STORY WITH MARTHA MACCALLUM
242,117,Michigan,0.07825000000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
243,117,Burisma,-0.05505000000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
244,117,Fox News,-0.085,Fox News Network THE STORY WITH MARTHA MACCALLUM
245,117,FDA,-0.19376,Fox News Network THE STORY WITH MARTHA MACCALLUM
246,140,Eugene,0.24494285714285713,Fox News Network YOUR WORLD WITH NEIL CAVUTO
247,140,Eugene Woods,0.12040000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
248,140,Atrium Health,-0.08333333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
249,140,Woods,0.1753,Fox News Network YOUR WORLD WITH NEIL CAVUTO
250,151,Trump,0.05230434782608695,Fox News Network THE GREG GUTFELD SHOW
251,151,China,-0.10696521739130432,Fox News Network THE GREG GUTFELD SHOW
252,151,Santa,-0.13642307692307692,Fox News Network THE GREG GUTFELD SHOW
253,151,Chinese,-0.05695555555555555,Fox News Network THE GREG GUTFELD SHOW
254,151,Swalwell,0.011390909090909096,Fox News Network THE GREG GUTFELD SHOW
255,151,CLIP,-0.07481000000000002,Fox News Network THE GREG GUTFELD SHOW
256,151,Fang Fang,-0.100675,Fox News Network THE GREG GUTFELD SHOW
257,151,Dave,0.03735555555555556,Fox News Network THE GREG GUTFELD SHOW
258,151,Biden,0.03406923076923077,Fox News Network THE GREG GUTFELD SHOW
259,151,California,0.22061666666666668,Fox News Network THE GREG GUTFELD SHOW
260,151,Greg,0.24695,Fox News Network THE GREG GUTFELD SHOW
261,151,Mike,0.3164636363636364,Fox News Network THE GREG GUTFELD SHOW
262,151,Hunter,0.08431111111111113,Fox News Network THE GREG GUTFELD SHOW
263,151,Democrats,0.10830000000000002,Fox News Network THE GREG GUTFELD SHOW
264,151,Greg Gutfeld,0.25076666666666664,Fox News Network THE GREG GUTFELD SHOW
265,158,Trump,0.08481714285714284,Fox News Network THE STORY WITH MARTHA MACCALLUM
266,158,Brian,0.29988888888888887,Fox News Network THE STORY WITH MARTHA MACCALLUM
267,158,Georgia,0.145996,Fox News Network THE STORY WITH MARTHA MACCALLUM
268,158,Senate,0.28330555555555553,Fox News Network THE STORY WITH MARTHA MACCALLUM
269,158,American,0.262975,Fox News Network THE STORY WITH MARTHA MACCALLUM
270,158,Charlie,0.2797785714285715,Fox News Network THE STORY WITH MARTHA MACCALLUM
271,158,KT,0.27318000000000003,Fox News Network THE STORY WITH MARTHA MACCALLUM
272,158,Republicans,0.06671111111111111,Fox News Network THE STORY WITH MARTHA MACCALLUM
273,158,Democrats,0.31629999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
274,158,Pennsylvania,0.2886375,Fox News Network THE STORY WITH MARTHA MACCALLUM
275,158,the Supreme Court,0.68,Fox News Network THE STORY WITH MARTHA MACCALLUM
276,158,Congress,-0.09348333333333332,Fox News Network THE STORY WITH MARTHA MACCALLUM
277,158,U.S.,0.12561111111111112,Fox News Network THE STORY WITH MARTHA MACCALLUM
278,158,Joe Biden,0.2892666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
279,158,Karl Rove,0.18345,Fox News Network THE STORY WITH MARTHA MACCALLUM
280,159,Joe Biden,0.1846684210526316,Fox News Network THE STORY WITH MARTHA MACCALLUM
281,159,Trump,0.05145416666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
282,159,Americans,0.16105333333333335,Fox News Network THE STORY WITH MARTHA MACCALLUM
283,159,Biden,0.1265688888888889,Fox News Network THE STORY WITH MARTHA MACCALLUM
284,159,American,0.19393999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
285,159,the Supreme Court,0.5451625,Fox News Network THE STORY WITH MARTHA MACCALLUM
286,159,Hunter Biden,-0.07795384615384614,Fox News Network THE STORY WITH MARTHA MACCALLUM
287,159,Georgia,-0.06449090909090911,Fox News Network THE STORY WITH MARTHA MACCALLUM
288,159,Martha,0.2603818181818182,Fox News Network THE STORY WITH MARTHA MACCALLUM
289,159,Republican,0.22465000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
290,159,America,0.2143609756097561,Fox News Network THE STORY WITH MARTHA MACCALLUM
291,159,Constitution,0.21168,Fox News Network THE STORY WITH MARTHA MACCALLUM
292,159,Geraldo,-0.008409090909090911,Fox News Network THE STORY WITH MARTHA MACCALLUM
293,159,Pennsylvania,0.23836666666666664,Fox News Network THE STORY WITH MARTHA MACCALLUM
294,159,Texas,0.19579999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
295,173,Betsy DeVos,0.434025,Fox News Network FOX AND FRIENDS
296,173,Steve,0.415175,Fox News Network FOX AND FRIENDS
297,173,Education,0.434025,Fox News Network FOX AND FRIENDS
298,174,Betsy DeVos,0.2044,Fox News Network AMERICA'S NEWSROOM
299,174,U.S.,0.0,Fox News Network AMERICA'S NEWSROOM
300,174,Sandra,0.23316666666666666,Fox News Network AMERICA'S NEWSROOM
301,174,Education,0.0,Fox News Network AMERICA'S NEWSROOM
302,174,DeVos,0.20325000000000001,Fox News Network AMERICA'S NEWSROOM
303,190,Trump,0.3183793103448276,Fox News Network INGRAHAM ANGLE
